pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,certification-err
517004968,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds_FR.xml,13161070,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.153323545,0.277631044388,1.1915264E7,MAYBE,-,-,-
517004969,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_BLR02_Z.xml,13161071,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,160.065820682,89.266728878,6.00449024E8,MAYBE,-,-,-
517004970,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nosorts_noand_C.xml,13161072,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.991709441,0.33887887001,5.9858944E7,"WORST_CASE(?,O(n^1))",CERTIFIED,1.86,-
517004971,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds_C.xml,13161073,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),742.497484138,301.045595169,5.504364544E9,--,-,-,-
517004972,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nosorts-noand_L.xml,13161074,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.009555776,0.0205509662628,1916928.0,Parsing of problem failed:,-,-,-
517004973,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds_GM.xml,13161075,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,655.948046306,296.102442026,3.0653227008E10,MAYBE,-,-,-
517004974,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex7_BLR02_GM.xml,13161076,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,39.379976653,16.4525818825,4.5932544E8,MAYBE,-,-,-
517004975,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_DLMMU04_FR.xml,13161077,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,938.14099838,296.133008003,5.6120590336E10,MAYBE,-,-,-
517004976,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_2_Luc97_C.xml,13161078,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,790.167168892,296.464836836,1.420419072E9,MAYBE,-,-,-
517004977,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc98_FR.xml,13161079,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,52.631986168,20.5828900337,5.38128384E8,MAYBE,-,-,-
517004978,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex24_GM04_L.xml,13161080,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.712632377,8.14653801918,4.1730048E7,MAYBE,-,-,-
517004979,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_15_AEL02_L.xml,13161081,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012362031,0.103765010834,2572288.0,Parsing of problem failed:,-,-,-
517004980,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_C.xml,13161082,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.754551668,0.556259155273,7.380992E7,"WORST_CASE(?,O(n^1))",CERTIFIED,1.81,-
517004981,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_GM.xml,13161083,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),355.40465702,301.071877003,8.951808E7,--,-,-,-
517004982,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex23_Luc06_C.xml,13161084,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.195904741,0.142802000046,2.328576E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.12,-
517004983,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex14_Luc06_GM.xml,13161085,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.056095414,0.130966901779,1.4041088E7,MAYBE,-,-,-
517004984,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_FR.xml,13161086,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,667.275722466,296.091206074,3.9843254272E10,MAYBE,-,-,-
517004985,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExProp7_Luc06_FR.xml,13161087,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.124940413,0.092248916626,2.2761472E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.19,-
517004986,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_C.xml,13161088,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,786.708653703,296.420932055,1.445756928E9,MAYBE,-,-,-
517004987,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_C.xml,13161089,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),675.720420714,301.023661137,1.368629248E9,--,-,-,-
517004988,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_15_Bor03_GM.xml,13161090,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.228819775,0.149924993515,2.8606464E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.23,-
517004989,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_AEL03_FR.xml,13161091,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,64.3991772,28.4939358234,2.767855616E9,MAYBE,-,-,-
517004990,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nosorts_C.xml,13161092,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.09954649,0.10981798172,1.7231872E7,MAYBE,-,-,-
517004991,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM01_FR.xml,13161093,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,767.097005714,296.213151932,8.3511296E8,MAYBE,-,-,-
517004992,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex16_Luc06_GM.xml,13161094,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.048489303,0.109976053238,8908800.0,MAYBE,-,-,-
517004993,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts-noand_FR.xml,13161095,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,687.239262129,296.211405993,3.1867506688E10,MAYBE,-,-,-
517004994,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GL02a_GM.xml,13161096,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,125.644481445,64.7151479721,4.65465344E8,MAYBE,-,-,-
517004995,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM99_L.xml,13161097,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.009930932,0.097785949707,2043904.0,Parsing of problem failed:,-,-,-
517004996,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_Zan97_FR.xml,13161098,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,40.824603946,17.8859369755,7.41822464E8,MAYBE,-,-,-
517004997,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_C.xml,13161099,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),873.49023916,301.06507206,7.204380672E9,--,-,-,-
517004998,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex25_Luc06_FR.xml,13161100,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.131656922,0.106940984726,3.3611776E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.18,-
517004999,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM04_GM.xml,13161101,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,133.359321459,35.3108761311,5.48601856E8,"WORST_CASE(?,O(n^3))",CERTIFIED,1.64,-
517005000,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete-noand_FR.xml,13161102,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,711.361163849,296.213715076,3.596744704E10,MAYBE,-,-,-
517005001,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExConc_Zan97_C.xml,13161103,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.086890627,0.118433952332,2.2224896E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.10,-
517005002,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_complete_noand_C.xml,13161104,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),1184.96404859,301.074164867,9.096830976E9,--,-,-,-
517005003,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_complete-noand_L.xml,13161105,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.041187027,0.0811519622803,4411392.0,Parsing of problem failed:,-,-,-
517005004,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_Luc02c_L.xml,13161106,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010061352,0.0969879627228,1654784.0,Parsing of problem failed:,-,-,-
517005005,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds_C.xml,13161107,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.128119112,0.154814004898,1.765376E7,MAYBE,-,-,-
517005006,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_C.xml,13161108,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,836.74996859,296.572423935,1.880072192E9,MAYBE,-,-,-
517005007,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec11_1_Luc02a_L.xml,13161109,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,80.539921794,22.4079489708,4.87165952E8,MAYBE,-,-,-
517005008,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc06_C.xml,13161110,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.104898388,0.15098118782,1.6605184E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.09,-
517005009,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_complete_L.xml,13161111,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.014352106,0.142164945602,4669440.0,Parsing of problem failed:,-,-,-
517005010,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_9_Luc02c_FR.xml,13161112,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,604.243704546,296.170033932,3.61189376E8,MAYBE,-,-,-
517005011,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_15_Bor03_L.xml,13161113,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.025492792,0.127270936966,7012352.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03,-
517005012,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_Luc98_GM.xml,13161114,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,390.359568229,236.814542055,4.08498176E8,MAYBE,-,-,-
517005013,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GL02a_Z.xml,13161115,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,627.253709488,296.19375205,5.77921024E8,MAYBE,-,-,-
517005014,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_C.xml,13161116,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,740.405151849,296.170195818,2.345345024E10,MAYBE,-,-,-
517005015,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_complete-noand_Z.xml,13161117,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,653.900706074,296.141958952,4.3622350848E10,MAYBE,-,-,-
517005016,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_L.xml,13161118,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010902565,0.093780040741,2306048.0,Parsing of problem failed:,-,-,-
517005017,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_GM.xml,13161119,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,68.427815369,34.925880909,7.11286784E8,MAYBE,-,-,-
517005018,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc03b_L.xml,13161120,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.032847797,0.113241910934,6508544.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.08,-
517005019,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_GM.xml,13161121,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),353.935418752,301.081365108,1.00421632E8,--,-,-,-
517005020,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_77_Bor03_L.xml,13161122,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.009774454,0.107459068298,1671168.0,Parsing of problem failed:,-,-,-
517005021,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_L.xml,13161123,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012438144,0.114729166031,2449408.0,Parsing of problem failed:,-,-,-
517005022,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_GM.xml,13161124,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),353.600928356,301.080024958,7.2105984E7,--,-,-,-
517005023,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_Zan97_Z.xml,13161125,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,40.007989339,18.6841161251,9.7492992E8,MAYBE,-,-,-
517005024,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_noand_GM.xml,13161126,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),358.595869987,301.070289135,1.40804096E8,--,-,-,-
517005025,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_complete_GM.xml,13161127,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),354.836744968,301.072611809,7.4194944E7,--,-,-,-
517005026,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc04b_FR.xml,13161128,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,916.229389733,296.195128918,4.13671424E8,MAYBE,-,-,-
517005027,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_complete_Z.xml,13161129,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,790.078540219,296.234247923,1.2188946432E10,MAYBE,-,-,-
517005028,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds-noand_Z.xml,13161130,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,132.227240195,71.2844390869,5.51989248E9,MAYBE,-,-,-
517005029,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nosorts_C.xml,13161131,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,125.806080062,63.3377530575,5.740466176E9,MAYBE,-,-,-
517005030,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc98_C.xml,13161132,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,838.16394903,296.567960024,1.888718848E9,MAYBE,-,-,-
517005031,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_DLMMU04_L.xml,13161133,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012379343,0.0847458839417,6381568.0,Parsing of problem failed:,-,-,-
517005032,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_9_Luc02c_L.xml,13161134,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.017532559,0.0595879554749,1794048.0,Parsing of problem failed:,-,-,-
517005033,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_Zan97_GM.xml,13161135,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.831712783,15.1317851543,3.68140288E8,MAYBE,-,-,-
517005034,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM04_L.xml,13161136,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.01040044,0.0753920078278,1916928.0,Parsing of problem failed:,-,-,-
517005035,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_C.xml,13161137,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.853011144,0.321630001068,5.1572736E7,"WORST_CASE(?,O(n^1))",CERTIFIED,1.23,-
517005036,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds-noand_FR.xml,13161138,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,840.482737861,296.21659708,2.2466420736E10,MAYBE,-,-,-
517005037,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds_Z.xml,13161139,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,591.434316017,296.131311893,4.0357679104E10,MAYBE,-,-,-
517005038,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds-noand_Z.xml,13161140,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,241.009199358,146.421937943,9.839480832E9,MAYBE,-,-,-
517005039,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM99_GM.xml,13161141,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,86.274400537,49.6507928371,3.189235712E9,MAYBE,-,-,-
517005040,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_DLMMU04_GM.xml,13161142,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,136.746078989,70.6019730568,6.99088896E8,MAYBE,-,-,-
517005041,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nosorts_FR.xml,13161143,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.062194764,0.104592084885,1.6613376E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.08,-
517005042,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex25_Luc06_C.xml,13161144,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.105830243,0.120879173279,1.404928E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.15,-
517005043,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_DLMMU04_Z.xml,13161145,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,928.98534084,296.208307028,5.6802902016E10,MAYBE,-,-,-
517005044,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete_Z.xml,13161146,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),704.74395401,301.051911831,9.2895232E9,--,-,-,-
517005045,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_4_Luc96b_L.xml,13161147,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.032738967,0.0959689617157,1.4753792E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.01,-
517005046,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_Luc02c_FR.xml,13161148,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,97.285610852,48.1604721546,6.65563136E8,MAYBE,-,-,-
517005047,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Zan97_L.xml,13161149,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,20.39096899,8.13532590866,3.9022592E7,MAYBE,-,-,-
517005048,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds_C.xml,13161150,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,878.244204672,296.163542986,6.409887744E9,MAYBE,-,-,-
517005049,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_Zan97_C.xml,13161151,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.83695604,0.630044937134,8.531968E7,"WORST_CASE(?,O(n^1))",CERTIFIED,3.83,-
517005050,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_37_Bor03_GM.xml,13161152,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,584.574879323,296.100394964,3.7814112256E10,MAYBE,-,-,-
517005051,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds_GM.xml,13161153,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,104.324198444,50.7099869251,4.390084608E9,MAYBE,-,-,-
517005052,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nosorts_noand_C.xml,13161154,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.185756556,0.155592918396,2.8561408E7,MAYBE,-,-,-
517005053,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex8_BLR02_C.xml,13161155,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,819.563363589,297.274797916,1.772740608E9,MAYBE,-,-,-
517005054,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExProp7_Luc06_C.xml,13161156,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.225422954,0.159888982773,2.4383488E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.22,-
517005055,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_56_Bor03_FR.xml,13161157,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,294.519250807,116.192069054,2.34082304E8,MAYBE,-,-,-
517005056,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex7_BLR02_C.xml,13161158,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),672.122942651,301.00970912,8.36984832E8,--,-,-,-
517005057,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExConc_Zan97_FR.xml,13161159,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.061466482,0.0976030826569,6803456.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.08,-
517005058,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_complete_FR.xml,13161160,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,428.742078782,296.155412912,1.6030195712E10,MAYBE,-,-,-
517005059,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_Zan97_GM.xml,13161161,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,309.019854533,115.804186106,3.67775744E8,MAYBE,-,-,-
517005060,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_L.xml,13161162,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012827833,0.0468978881836,4546560.0,Parsing of problem failed:,-,-,-
517005061,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_L.xml,13161163,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011737204,0.0696489810944,2572288.0,Parsing of problem failed:,-,-,-
517005062,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_FR.xml,13161164,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,400.317744869,218.151768923,2.04500992E9,MAYBE,-,-,-
517005063,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc02a_GM.xml,13161165,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,68.550239174,34.9498851299,2.063314944E9,MAYBE,-,-,-
517005064,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds-noand_Z.xml,13161166,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,843.611032569,296.339323997,2.2423986176E10,MAYBE,-,-,-
517005065,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete-noand_Z.xml,13161167,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,672.828641416,296.144670963,3.4947629056E10,MAYBE,-,-,-
517005066,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nosorts_L.xml,13161168,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011713606,0.101915121078,4030464.0,Parsing of problem failed:,-,-,-
517005067,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds-noand_Z.xml,13161169,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,569.635307698,296.198581934,3.7621448704E10,MAYBE,-,-,-
517005068,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex49_GM04_Z.xml,13161170,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.879376905,3.96977901459,4.30809088E8,"WORST_CASE(?,O(n^1))",REJECTED,0.58,1: error below the WDP transformation 1.1: error when applying usable rules neither of the usable rules processors is applicable
